,X0,X1,y
622,0.17090137733648214,1.0197654028397298,0
623,-0.03337953309870442,0.3796134288671906,1
624,0.13891562092339296,0.9704866250856282,0
625,-0.8898450784718437,0.19772322613496468,0
626,0.8539639437692546,0.4707449348217211,0
627,0.1230903600616747,0.9431119913699307,0
628,0.46259928171294135,0.819255838914551,0
629,0.9448802474697744,0.2938052516263178,0
630,0.7324434897813676,0.7051885549543078,0
631,1.413246775678564,-0.4118799221988626,1
632,0.37380423562999027,0.9903770512546792,0
633,-0.9761185407547518,0.293431604329649,0
634,0.3762042296043042,0.8951748086279693,0
635,0.8218809855408379,-0.49292614660218553,1
636,-0.6849271890414221,0.6124401478271227,0
637,-0.05895604155583567,0.418874634180362,1
638,0.443607329692185,-0.32081646340727504,1
639,1.636079325631001,-0.22325455470847227,1
640,0.9707052860710235,-0.527091203991296,1
641,0.9310119503509726,-0.43779702359687767,1
642,1.0870420947095525,-0.43176389232270596,1
643,0.25413199844661055,0.9544988673012699,0
644,1.9230221156615452,0.1089133973829604,1
645,0.07667422350179456,1.0142303745290357,0
646,0.3959224948833125,0.8248014208429608,0
647,2.0248004631413075,0.12957555318560984,1
648,-0.689622018216878,0.7571116838434147,0
649,0.966413883472432,0.3821863452647435,0
650,-0.31236599399991133,0.9815326317106059,0
651,0.8038958870457061,0.7185976659760551,0
652,-0.8495859955494193,0.5764618124850636,0
653,0.9301319182457282,0.1564555684403436,0
654,1.9200104604340023,0.09172116286041418,1
655,0.8646370069556388,0.3662070223703164,0
656,0.07986305472537265,0.19336904720078382,1
657,0.39483395257443554,0.9049674740298201,0
658,-0.14804446970619,1.0179793068791034,0
659,1.301072892328457,-0.4013020872302528,1
660,1.5628651798733662,-0.30399115694568296,1
661,0.8336769439486635,-0.46702088049150975,1
662,1.9189838094775153,0.06868927953404765,1
663,0.5268199766838804,0.9160209694824828,0
664,0.5778301835749123,0.8951242856644267,0
665,1.2285647549098537,-0.5586618104479921,1
666,-0.08056177294774616,1.0029361028616943,0
667,1.9083946085538475,-0.034621451469717256,1
668,0.6999275923182402,0.7672184712009638,0
669,-0.3535636012631014,0.9481721550342138,0
670,0.2902609013225329,0.9160529654935828,0
671,1.0783740909944903,-0.4617688924181026,1
672,0.0241220932894758,1.118531898659084,0
673,-0.54094946669294,0.8838847502805474,0
674,0.4975168684393406,-0.35397459037644774,1
675,0.9513133238502054,0.5736023426852508,0
676,-0.397075830850809,0.883610383366198,0
677,-0.8641604267001771,0.6986630766690012,0
678,-0.10776892305595794,0.9909800462884989,0
679,0.7958873369413998,0.5412530101873616,0
680,2.0534538186959277,0.2505641199517993,1
681,-0.9671080886595176,0.11040064312859656,0
682,2.0279031576393334,0.40878633598797276,1
683,-0.13353624770070266,1.0019518552787336,0
684,1.220525511231419,-0.4705049641747913,1
685,-0.01405750061356751,0.9245867980184934,0
686,0.19538732287544244,0.9469455483789156,0
687,0.20309994384360117,-0.10217211852944938,1
688,-0.8274648628377306,0.6122191773014534,0
689,-0.3872006269434132,0.887444663120966,0
690,0.6039221513868616,0.8021704745414383,0
691,-0.5505646079930722,0.8562690490480935,0
692,0.053001628643804144,0.1990105897258109,1
693,0.16339070551704937,0.09395669859646961,1
694,0.3401594474665455,0.8896363770222081,0
695,0.8805961180850683,0.37623360043965187,0
696,0.930725883342771,0.32061253929000355,0
697,-0.46775522551595766,0.8293934016667274,0
698,-0.8980344139329384,0.5959948951777517,0
699,0.5777380890749383,0.8637453385183532,0
700,-0.611642175450058,0.7513979243847502,0
701,0.19171393330106146,-0.05958753850237119,1
702,0.25148861349566476,-0.1305306818110104,1
703,0.9945307950404254,0.16120354437344322,0
704,0.8637958021628257,0.4148724940347608,0
705,1.5478279566884106,-0.371370000843778,1
706,1.3007200168812036,-0.5318088798740959,1
707,1.4645258676338444,-0.3605891754894956,1
708,-1.04983220958815,0.0641336781815176,0
709,0.635775198698986,0.7405197066596554,0
710,1.6955032040369857,-0.11064037164817832,1
711,0.04893525901952798,0.4746919154019094,1
712,0.801529677923001,0.4106479876566842,0
713,1.8703532021675882,0.07289837075877884,1
714,0.11453439909638473,0.3194738736354633,1
715,0.37655334781392197,0.855755389595312,0
716,-0.8600255245928088,0.5695485893430009,0
717,0.9193891286066223,-0.41349661222876216,1
718,0.9796554513096588,-0.5216454953671046,1
719,0.5685190197466115,-0.4009559327311492,1
720,1.9914381096751264,0.2246759955382893,1
721,1.4680578009913372,-0.3543765167862495,1
722,-0.7345254170557404,0.6465615527895675,0
723,1.1098510118807696,-0.47854104372529843,1
724,0.03826309705834316,0.3381241984600474,1
725,-0.7006979912417695,0.6140313565281296,0
726,1.7283524920083486,-0.18603644354290605,1
727,1.7292570809190217,-0.12487202144543633,1
728,0.39277430000511515,-0.3014368180333961,1
729,0.11013826259458327,1.0549205169565683,0
730,1.6630791360684443,-0.23980621414436765,1
731,0.0410838192773876,0.4620610035812206,1
732,-0.61244458105009,0.8156290082677584,0
733,-0.02362475503285616,0.542249982752133,1
734,-0.9308666881138407,0.12051365113504843,0
735,-0.8286136277378244,0.47896699237285995,0
736,0.3820029028816797,0.8186463395147794,0
737,-0.9683674311775562,0.18033917371064426,0
738,0.41925740987731247,-0.46278628675049366,1
739,-0.005225278821683815,1.018069642421369,0
740,1.6791674445885747,-0.2911396817796904,1
741,0.06914718953825683,0.06907218635847506,1
742,-0.8922932006431951,0.42469920333113625,0
743,-0.14310613690890586,1.011084145928853,0
744,0.22404253248943606,0.8953935656824004,0
745,0.7930728796251663,0.49382923732722894,0
746,0.9298195085377592,0.5021859170287525,0
747,-0.8605712439286903,0.46183230225909927,0
748,1.8735733660039313,0.11754637053037963,1
749,-0.3503738023890506,0.8626633552349668,0
750,0.9281757727016691,0.41356351363139365,0
751,0.5536927043577744,0.918480971958511,0
752,1.2058476914348835,-0.5632191284821166,1
753,-0.014387216536724153,0.33835274708862645,1
754,0.3066247792713976,0.8959650516397335,0
755,0.4769435444462895,0.8059488250450928,0
756,0.7568641211478618,0.6718292631626614,0
757,2.014940957887877,0.2589204754530134,1
758,1.008746569477773,-0.5136104281840442,1
759,0.6830982759820378,0.7471605518835338,0
760,0.7603870773353266,-0.5050424598409766,1
761,-0.6387751730634349,0.7445271080740186,0
762,0.38470308448928126,-0.3330992867836697,1
763,0.18069422602092028,0.9257961379187355,0
764,0.19486945891375826,-0.13169967939127014,1
765,-0.5494647724715005,0.8547723778861859,0
766,0.07501898936539922,0.5146051784374824,1
767,1.0577357690392368,-0.46852304282865276,1
768,0.182247584951928,0.9847315304747928,0
769,-0.319200950803525,0.8278742040330112,0
770,1.7151345352599323,-0.2169141531711825,1
771,1.6754904681931115,-0.31918107031013226,1
772,0.8923861576780681,0.3181985352553429,0
773,0.31563008183763785,0.832783599236536,0
774,1.2262330414625455,-0.49694364679887565,1
775,-0.07949449210618215,1.0837295992437215,0
776,-0.40451882749905155,0.9513017858506168,0
777,1.9823624298014932,0.06814720825357298,1
778,1.8089199198293542,-0.12566863976034715,1
779,-0.2701552898657237,0.8681789065614385,0
780,1.7888194597374933,0.08007821787577044,1
781,-0.1920699556017707,1.0313717335352637,0
782,-1.0521614146390033,0.30332776186556987,0
783,0.2852523557459398,-0.2820387547126781,1
784,0.20950921198417805,0.9409041193614929,0
785,0.04510257416802037,0.9984595985896533,0
786,0.8641290678024136,0.5072686899747999,0
787,0.6669068259134946,-0.42822218657814043,1
788,0.4915737415655147,-0.411712898865946,1
789,0.14146374394066513,0.1324575893818921,1
790,0.9787567482840087,0.3860608117635617,0
791,0.01381593465051073,0.01102221138293178,1
792,-0.9849704794070635,-0.028578934586376455,0
793,2.0197430859537646,0.47597879406955096,1
794,-0.7659497774456586,0.5883679915265939,0
795,0.22443549737711677,-0.06430324856814126,1
796,1.9809712750029007,0.3991393889371504,1
797,2.0079604712543064,0.23504709389365153,1
798,-0.04181651867622782,0.410860919647256,1
799,-1.0220751470285454,0.13103509616516457,0
800,0.6749164950432707,0.779105694573577,0
801,-0.9269977974886787,0.2053836146542382,0
802,0.9522111082537924,0.35548829331796894,0
803,1.9998356948441365,0.3985674725422505,1
804,1.3584369065249517,-0.413925521239999,1
805,0.4358877108393665,0.8681969471528295,0
806,-0.32161593897605617,0.9954139314435666,0
807,-0.5680028672013079,0.6982871046760054,0
808,0.5378765599676206,0.8516570383407834,0
809,0.5091753539400956,0.8670556973175616,0
810,0.30151561777557695,-0.19253363852686314,1
811,0.1838217185461244,0.9121956180119051,0
812,1.4750022735716517,-0.4372190304429872,1
813,0.6910430134535656,0.8206499603336764,0
814,-1.0610473983183966,0.4169657328679256,0
815,-0.19387731970280336,1.0167808817144526,0
816,0.08699989261508592,0.15256067337148121,1
817,0.3690130263621541,-0.21395518203400207,1
818,1.2285289315892314,-0.5285692411000489,1
819,0.1347736131250932,0.07569289036437905,1
820,0.7748040807693937,-0.5186349167567554,1
821,0.540160902897511,0.7367876897201804,0
822,-0.9128429091284382,0.1696552264551158,0
823,1.9451286632620717,0.23180483324994908,1
824,0.36910680318181904,0.937691697137156,0
825,0.8920739623089577,0.22657545030348458,0
826,0.35424362898928796,-0.1732637898777202,1
827,0.6628766357990846,0.6451438060592043,0
828,-1.0466297697685076,0.222932904514165,0
829,2.0609434069641166,0.18158164014708808,1
830,0.9781202949523166,0.13313873557396005,0
831,0.5259206546525397,0.7359976945836779,0
832,0.6577459499169231,-0.5212567306665,1
833,0.278423239579252,-0.22807181227015316,1
834,-0.6830445654306705,0.5781810621779626,0
835,0.350271774679439,-0.3035818817126608,1
836,0.22827092773165164,-0.1756867172630375,1
837,0.3275185510912895,-0.22697500111224578,1
838,-0.5782518086871467,0.7898078954808146,0
839,-0.0023114050111714066,0.9800546387387365,0
840,0.2697558112855044,1.0015745461282575,0
841,1.6608508907291593,-0.24322442494030436,1
842,1.5024269625698305,-0.3848609361985773,1
843,0.4292889397854429,-0.2964661587258762,1
844,-0.7685896227476902,0.49104155507082825,0
845,0.7908129080984659,0.6390066112404104,0
846,-0.9606046615174799,0.11259948780825349,0
847,-0.9837461286336833,0.11707550110268422,0
848,1.3123278623158698,-0.5468931300233615,1
849,0.06161495900462965,0.34711272208139093,1
850,1.6563144031975283,-0.18493241733359603,1
851,0.5382559871473269,0.9633080832576703,0
852,1.8853253796943357,-0.18147361481320096,1
853,1.6286571315262088,-0.3305910369916491,1
854,0.7063711541870407,0.8262631022970051,0
855,1.71421423776973,-0.13111681801100722,1
856,1.9521211882852405,0.10081618910000867,1
857,-0.8055513924462826,0.543462188174539,0
858,1.2716254337683797,-0.42611300304929445,1
859,2.0154466975261918,0.4233034042652065,1
860,-0.36051497949129985,0.8425614314747724,0
861,0.5552012822996962,0.7845963309142354,0
862,1.219611106783207,-0.43178008642147797,1
863,-0.9355950026216718,0.38917278685344275,0
864,-1.0884476147087605,0.15516900675432088,0
865,0.005406990741708442,0.9215689005808008,0
866,-0.03752968150707792,0.3595442562021777,1
867,1.6224664307204024,-0.18920833970467513,1
868,0.5428344425580884,-0.42439414825318106,1
869,2.046192354091326,0.4961466937114221,1
870,0.0651197972996363,0.9317483293879054,0
871,-0.9482391306043925,0.09628305619136562,0
872,-0.39152454657966307,0.9780703095581901,0
873,-0.5963149405047419,0.8520823133578799,0
874,0.4680685464611362,-0.3747343650985934,1
875,0.13002014494712197,1.061545072116648,0
876,-0.5747824689952894,0.8957811800508212,0
877,0.597334319479264,0.863691286694068,0
878,1.3950410464152212,-0.4549028109540438,1
879,1.7611486935098994,0.11393692424419859,1
880,-0.6354992662106365,0.8191322564207746,0
881,-0.6346807467125319,0.8183217843493592,0
882,0.804917877027363,0.5042120159338697,0
883,0.5627967767601776,0.7767366441362183,0
884,1.1917460950088072,-0.4909678608009733,1
885,0.8051387371213309,-0.47208875722606314,1
886,-0.7183928477496149,0.8523048996387782,0
887,0.4486671954518825,-0.25143060981655035,1
888,0.3236726528700609,-0.31451351012200834,1
889,2.0859450154358914,0.2247242264979996,1
890,0.8910995690094673,0.3641399304483751,0
891,0.005147322770161986,0.9166968564689572,0
892,0.4045119807405503,0.9118991164363576,0
893,1.0298578820564228,0.21778526739600887,0
894,0.4563372013337017,0.861513184870135,0
895,1.200260013560583,-0.4684060182161648,1
896,0.742495256691783,0.5597296297933377,0
897,0.41262656654812413,0.8474901128412894,0
898,1.2376461810403039,-0.4009247575935096,1
899,0.9698880095575505,-0.5020843358400379,1
900,-0.5840567352742212,0.8153897338929368,0
901,1.8131816744202363,-0.019508763651811728,1
902,1.9392708030380768,0.20719003132079616,1
903,1.95123022876483,0.27827787981099994,1
904,-0.3809249037967579,0.8982846796108569,0
905,-0.8418226848673768,0.3066700840020983,0
906,1.451371688034255,-0.40428580280573734,1
907,-0.04076150325965945,0.9822434604393143,0
908,1.280525250854946,-0.5782576779661498,1
909,1.463432643574789,-0.2642105887788235,1
910,0.28688636782929977,-0.24620292331960553,1
911,-0.8783412301288672,0.5526683381802157,0
912,-0.5251524909469879,0.889014703658359,0
913,0.18882710390886495,-0.1366432806692482,1
914,-0.9400709046634549,0.2555560005692264,0
915,1.012587192644838,-0.476289428161854,1
916,2.002441348233726,0.23453617167257507,1
917,-0.17145726432080205,0.9401020006155604,0
918,0.44839331739120714,-0.2807100875043987,1
919,1.9603064546208673,0.2777194047619159,1
920,-0.8115129526246908,0.6560096562113732,0
921,0.20216250389692733,-0.03146932834134791,1
922,0.5845099489474523,0.7446916193497392,0
923,2.019504612104495,0.2969392171940147,1
924,-0.47850488922030443,0.8622512438632208,0
925,-0.7420877544142327,0.5966719218563051,0
926,0.14394557478660813,-0.05980305216962275,1
927,0.4252924189926159,-0.37831376723130866,1
928,0.7917254995611606,0.6376188679884587,0
929,1.0745278567593572,-0.559500392663793,1
930,1.1649707688751179,-0.5309446572905719,1
931,-0.309672062917991,0.9810995808456884,0
932,-0.6337893335157191,0.8499647410300376,0
933,-0.7623268622790345,0.6461432767774827,0
934,-0.9516212181983379,0.33795177040229,0
935,0.01641414616948661,0.3460457231657555,1
936,0.14518107451569157,1.0174289720848628,0
937,0.32967735975806217,0.9518682568983616,0
938,0.9602320624257759,-0.5071296878403987,1
939,0.9458940781911628,0.3106598894436343,0
940,1.420426637818152,-0.4880430156032695,1
941,-0.9654639711112307,0.23966976377536336,0
942,0.38492612702432616,0.9110544397996796,0
943,1.1367871386062478,-0.5913368819046966,1
944,0.22292219377212594,0.9957649162492818,0
945,0.6119603091635673,0.7127846992384553,0
946,1.6218964997677578,-0.11159411845784159,1
947,-0.982120653486039,0.06471994323511848,0
948,0.9620082257637329,0.16748410219838528,0
949,-0.8660692448343672,0.6629054714984517,0
950,-0.05362135487808986,1.0641900242845013,0
951,-0.9229908509096676,0.23453177927178112,0
952,1.9839863383122895,0.3539697687353212,1
953,1.011225547930728,0.2710958189978814,0
954,1.9871471005597459,0.24622290320861484,1
955,-0.5322962474806584,0.775378477597484,0
956,0.0827081386402307,0.09070173659247319,1
957,1.9812701323679978,0.14184425760974362,1
958,-0.04914136391791174,0.3750394055025621,1
959,-0.2635673197985924,1.0402557749844563,0
960,0.48166127851868856,0.9447754439246614,0
961,0.06493512090609169,0.3757517728838912,1
962,1.169739351718539,-0.5514382462994176,1
963,1.1602117782545989,-0.5378695998004769,1
964,-1.0053878109947336,0.06206044887125633,0
965,0.23900508364647047,0.9187071399741191,0
966,0.687500527067761,0.5803772896618578,0
967,1.1925927607889837,-0.49719452270575076,1
968,-0.02551987990366561,0.022865927238747086,1
969,0.11370014234875447,0.15162787223540097,1
970,0.2754635319267051,0.9814086315006537,0
971,1.5661021988318087,-0.3585501133054237,1
972,0.246336154943843,-0.12225410842828402,1
973,0.10350824762654838,0.08794435190831619,1
974,0.09819721278036693,1.0315723018292873,0
975,0.40167801705511663,0.9876798150414279,0
976,1.93313477424697,0.21308387657336675,1
977,0.06807934190618806,1.0412676168593924,0
978,0.19387009209035275,1.0293169309973706,0
979,-0.3065663694692686,0.9204891974823043,0
980,0.9762166999682738,0.37619792564878274,0
981,1.9110378326103703,0.15525669265290287,1
982,0.9038656604195237,0.5026118866217785,0
983,1.9040008485870978,0.03985236035052839,1
984,0.7009581187316845,0.6490465998811012,0
985,0.6589470996964829,-0.4622614894654786,1
986,0.6035872584242201,0.8195732583633963,0
987,0.23578073574296762,1.0640759389830838,0
988,1.8290540456911832,-0.0005316540395373798,1
989,0.08459235101248097,1.0142986504334466,0
990,-1.061745949799462,0.1647718955429791,0
991,0.9968429721044705,0.029586007733571656,0
992,0.7430447417178172,-0.5277820455229836,1
993,-0.6487984382339448,0.657093629925724,0
994,-0.2716004951312695,0.8651501205158185,0
995,-0.20873004774947881,0.9898677589127739,0
996,-0.9122109723236344,0.6442785404901424,0
997,0.4500603279281872,0.8665584882125879,0
998,-0.6242226292848579,0.8230525625711343,0
999,1.0779135445026649,-0.5270665318084297,1
1000,1.7701756666163928,-0.13941885534734838,1
1001,0.994214939404142,-0.4799156631373692,1
1002,1.4928777087492833,-0.3903632358940669,1
1003,1.939335836065059,0.3438441648736859,1
1004,2.029068162818413,0.527451495793371,1
1005,1.2611249388430843,-0.40557134703802944,1
1006,0.8312543967156253,-0.41014084698444314,1
1007,0.24066039982488216,-0.10600346005290945,1
1008,0.5257307280039503,-0.3488323747009594,1
1009,0.5659205061457109,-0.37932209202489653,1
1010,-0.0035516519647007284,0.9609557415170094,0
1011,-0.02256322707762165,0.11153207742504462,1
1012,0.55960326565125,0.8823473583395997,0
1013,0.9571399908927649,0.4839266556506002,0
1014,-0.9000667115420999,0.5740236031018748,0
1015,1.2636560365224054,-0.3597845660097344,1
1016,-0.6357466686631787,0.8466330814617623,0
1017,0.058511059586191655,1.0228341275392197,0
1018,1.3307083087757043,-0.38315118752874594,1
1019,0.1554729166865539,1.0116200851648796,0
1020,1.9351787060261947,0.3617387333063579,1
1021,1.9432936586485723,0.22521734074321742,1
1022,-0.9676391205488845,0.10259073250009826,0
1023,0.16370772601470457,0.08203203487010004,1
1024,0.35616503703517993,0.9449963507001893,0
1025,0.19961231631424525,0.9568359927242707,0
1026,1.7561916896674994,-0.14530257491313567,1
1027,1.9015715681869356,0.07595700959224229,1
1028,0.9140798801583702,-0.44626116467505156,1
1029,-0.35010799905185275,0.9501260523876515,0
1030,1.8467065010344061,0.07752754753482186,1
1031,-0.4569833917737075,0.9472852612121557,0
1032,0.7441573814654031,-0.5046269861822028,1
1033,-0.9131290277509071,0.16381831521086737,0
1034,1.994310594463361,0.43749662555034685,1
1035,0.8600917875983721,0.41974027322182833,0
1036,1.0635590076015928,-0.43711453708504383,1
1037,0.9758732554040842,0.06987343926670471,0
1038,0.8540469397476649,0.5701023139401837,0
1039,-0.9131374751490303,0.507192010096079,0
1040,0.9933753391873262,0.3181510022244478,0
1041,-0.9084373388628058,0.4959451183760254,0
1042,-0.8998399264619624,0.45813956090845515,0
1043,-0.2307338758485506,0.9426598329712448,0
1044,-0.7453007121216476,0.6014327532487292,0
1045,-0.026326760218469282,0.22851320702019637,1
1046,0.6167297745538722,0.8197141609210316,0
1047,1.7537870619053277,-0.17669841322157548,1
1048,-0.09742107149680745,1.074070313384278,0
1049,-0.7831806655702027,0.6875443460882472,0
1050,-0.5252389780608978,0.9280492912570647,0
1051,1.8252134947601284,0.05782676957877792,1
1052,0.44187224140073617,0.8693776970169675,0
1053,-0.8584815988575936,0.605334479260101,0
1054,0.4079123274606632,-0.3179685128958935,1
1055,0.2560615773162249,-0.21029734385391238,1
1056,1.2864785094837474,-0.4598284115040518,1
1057,-1.0223029436249849,-0.008504817720053626,0
1058,-0.8889255037406917,0.6254763502573729,0
1059,-0.9485890700984579,0.32714079901090276,0
1060,-0.44057703974558526,0.8945370454225982,0
1061,0.09398083707579974,-0.09791322393794982,1
1062,0.550594352839944,0.8513425982706019,0
1063,0.1124037189207234,0.1932999186137851,1
1064,-0.9780201300170732,0.20361969330663254,0
1065,0.1263700553477201,1.0017069298368804,0
1066,-0.08925073959223677,0.9764826932785463,0
1067,-0.8161811659078186,0.4841468419752224,0
1068,1.538242477716834,-0.354796834378014,1
1069,1.4152564940201444,-0.478501791373275,1
1070,-0.7843320950215057,0.7831445339446526,0
1071,0.9477363694307216,0.06403213242386066,0
1072,-0.8525878393881569,0.5759842995507626,0
1073,-0.9879266197111191,0.09671610988936427,0
1074,0.07169420193143197,0.07580277120290363,1
1075,0.5445237362574011,-0.5702413111154011,1
1076,-0.8241379775229514,0.512116310544793,0
1077,0.36294263752503564,-0.2672010564160259,1
1078,0.9966015150993213,-0.4904486871962899,1
1079,1.9730620125690377,0.41908898244595527,1
1080,-0.6515004246069934,0.6676889275593275,0
1081,0.2582735542710818,0.9896538474220107,0
1082,0.689134689189642,-0.48438774980907473,1
1083,0.6668253134422792,0.8162309818154497,0
1084,0.22797505804699633,-0.00706316312565497,1
1085,-0.4163797900666477,0.9820454271675874,0
1086,0.31864105883210814,0.9371814622868307,0
1087,-0.721991396032793,0.7062191176575768,0
1088,1.7471677616742094,-0.12093582936894715,1
1089,1.8149157468744408,-0.024184506161656516,1
1090,0.9885421312480611,0.1965112331075302,0
1091,0.7790863449963006,0.2714337501078954,0
1092,-0.7769501039604864,0.6421938378039707,0
1093,0.7881776305069265,-0.4302293659263937,1
1094,0.4875079767893892,-0.35332128975646154,1
1095,-0.9285080951536182,0.34448758027836246,0
1096,0.8338311197531043,-0.40839545715975495,1
1097,-0.07034812864370477,0.3858310772931254,1
1098,1.0457541598522795,0.0070481216647252445,0
1099,0.23692086048854402,0.882588382677584,0
1100,0.7473813029966899,0.650704613949856,0
1101,0.030712190221238167,0.11775159220805273,1
1102,1.4155380226200234,-0.38519326444850444,1
1103,0.42195333692865433,-0.2551056753758939,1
1104,1.4493851864155562,-0.3865412451149528,1
1105,-0.03246353626731905,1.048024870459782,0
1106,1.7218288109512219,-0.18764703864404267,1
1107,0.2251465479998899,0.9875558677750647,0
1108,0.9660026760067305,0.5014363577585359,0
1109,0.7059056355557238,-0.48625973889003504,1
1110,1.2215006293346262,-0.46973597372533,1
1111,0.9661055146442958,0.025634177315458796,0
1112,0.8009045558049677,0.7663404611741326,0
1113,1.762352832391814,-0.20392671698874842,1
1114,1.658808742161952,-0.38916098798451737,1
1115,-0.9750017874069649,0.2622557494814519,0
1116,0.9298944957511608,0.38949249211459425,0
1117,-0.011273607854578392,0.22909159290301834,1
1118,0.10580027239035329,0.08342954463923499,1
1119,1.7497791311292648,-0.19283013300115648,1
1120,0.629627252174279,0.7885157320764703,0
1121,0.4595627705976931,-0.3191298342432693,1
1122,0.38189875072856916,-0.2965956205858676,1
1123,0.0018182716699191818,0.4962403272559366,1
1124,0.43712932640426805,-0.2897092600156436,1
1125,-0.3450052141374361,0.9523020887346217,0
1126,-0.817821002467515,0.656748352828929,0
1127,-0.5824913313105967,0.775184071692447,0
1128,0.14808743519606243,-0.03244355538590421,1
1129,2.0062268931554224,0.45803238599727086,1
1130,0.9907677884109471,0.1970062147831154,0
1131,-0.9399042854944595,0.21568896900382653,0
1132,0.37317725790340145,-0.304074568591854,1
1133,0.35070167205155495,-0.08868542758595514,1
1134,0.7025186916341597,0.7293921749923468,0
1135,1.9818560450740867,0.49065079030390074,1
1136,-0.9745257773660044,0.2122653747290169,0
1137,-0.5600760463332531,0.8150488363690314,0
1138,1.9960444964192097,0.20736103963656466,1
1139,0.7102832445213143,-0.4369192590972295,1
1140,0.4670210132451217,-0.24996584402560945,1
1141,0.034001503229809486,0.5028586813175772,1
1142,2.012813013469855,0.2350759677195609,1
1143,0.08318175580076456,0.24243543913201845,1
1144,1.4995767316246789,-0.3605397794280658,1
1145,1.2833478230736997,-0.47949387630042445,1
1146,0.44413070608930577,-0.31628456987342124,1
1147,0.8171043301467553,0.6813583361919238,0
1148,-0.3856407221881012,0.9376867997405957,0
1149,-0.835656315341011,0.47605123706491825,0
1150,1.7272959257543377,-0.18240872578979528,1
1151,-0.6266403301651483,0.7974391954806304,0
1152,1.4640453170559797,-0.29833281802231026,1
1153,0.1682016147439706,-0.08789857175090089,1
1154,-0.21247648319709309,0.9023798685148416,0
1155,0.35202834374333336,-0.31137885722934494,1
1156,-0.668806696972811,0.773466265831962,0
1157,-0.10896372418670452,1.0733767108076875,0
1158,-0.6955419642415424,0.712358575345633,0
1159,1.83808012768716,-0.0004717828918451572,1
1160,1.658346822278528,-0.23595749497535598,1
1161,0.6394609321276433,-0.43943257888639486,1
1162,1.0898768889780335,0.2906147483388373,0
1163,0.9386843904052419,-0.4593348717415726,1
1164,0.05846161592837157,-0.038798994708106715,1
1165,0.7177999058560982,0.7306825387748483,0
1166,-0.1716673469061219,0.9829457927981975,0
1167,1.6844691916825818,-0.12613605544260514,1
1168,0.07521277699853976,0.9102596745024732,0
1169,1.9602394527848859,0.19623030977662337,1
1170,-0.793748642338602,0.5265914951181341,0
1171,0.48123098454928226,0.904736307122016,0
1172,-0.7205602897637426,0.685982470754075,0
1173,0.04263608075819489,0.1036783325991173,1
1174,0.6063718388298273,-0.3527941257531374,1
1175,-0.9959851511838146,0.3760495894484116,0
1176,2.016627468815355,0.4987082962918759,1
1177,1.365967857734414,-0.431519253416682,1
1178,1.0620859022753404,-0.48304410711493345,1
1179,-0.04753224819244012,0.3632998001118996,1
1180,0.9732838985162834,0.12097306453794857,0
1181,-0.9993687743964581,0.35066832893648514,0
1182,0.9051524513277922,0.2168578224410556,0
1183,0.23058375236142162,0.8883747019197956,0
1184,0.17431069858727913,0.03355700161346206,1
1185,-0.4468113101101819,0.7974549150687071,0
1186,1.7268630213033969,-0.11464056047394006,1
1187,1.3132022402156847,-0.3737919411040963,1
1188,1.0114570693702418,0.015935911785251042,0
1189,-0.5812770689205229,0.730139171064137,0
1190,0.804726357918494,0.6571092012248464,0
1191,2.014986215242453,0.3007340234563059,1
1192,-0.5674439996308407,0.8507021678943698,0
1193,0.6764045507875837,0.6950085784449788,0
1194,0.9254321280540749,-0.4928529302744479,1
1195,1.9562318069170426,0.267277955578326,1
1196,0.6150147404038683,-0.48608740780079757,1
1197,1.04931163656906,0.012896811710437411,0
1198,0.7750011396910467,-0.4554734822799858,1
1199,-0.25687784899470306,0.9429398237354456,0
1200,0.8343016604264257,0.7274988856277317,0
1201,0.7633410033753956,-0.46944353068484457,1
1202,0.7006897983322902,0.7899979784407897,0
1203,1.8790890637358821,0.15031152823891616,1
1204,-0.10765296678739365,0.9746308341600673,0
1205,0.7566333029356671,0.45392981603367033,0
1206,-0.58739522870908,0.7669754004064032,0
1207,0.6872132420114255,-0.3553765294750684,1
1208,0.13026372043489665,-0.02263050391429871,1
1209,-0.9511894867680208,0.30178530230569556,0
1210,0.9812216762560123,0.045725826361899154,0
1211,0.45986766120548944,-0.31879977276254845,1
1212,0.15851928974353005,1.0308747845651987,0
1213,0.09398924125246519,0.07005374695708395,1
1214,1.755399004662144,-0.17756783216741368,1
1215,0.32526427726620744,-0.1108548193731255,1
1216,0.7647335066689008,-0.4201517434966968,1
1217,0.7627710157395018,0.6617944966634224,0
1218,1.845968234808914,-0.06695451523620978,1
1219,-0.28594594174751903,0.8149674584690194,0
1220,1.5650788379470715,-0.44261828852991136,1
1221,0.6748434433241063,-0.4174458736617223,1
1222,-0.46638731140556783,0.9458166749914801,0
1223,-0.7098395569952325,0.6532139089004542,0
1224,0.2529110926938643,0.9391208353967891,0
1225,-0.010889607800918417,0.37076084079124394,1
1226,0.9028287883330393,0.37180665216737324,0
1227,0.6708751599897315,-0.4015407606623159,1
1228,0.2435385967673896,-0.06786168972211759,1
1229,1.4420782709037239,-0.40222564427448965,1
1230,0.9302144202396944,-0.5050538301255233,1
1231,0.08907801916116008,0.1673484890654775,1
1232,-0.9213548738501443,-0.07819501776756121,0
1233,0.7995967215934394,-0.4035126749825749,1
1234,0.3003095607229618,-0.13025122789719656,1
